food_collected,task_reward,total_reward,episode_length,success,Algorithm,Origem,Mapa,NormObs,Controlo,env_hash,ModeloPath,ModeloData,ModeloFonte
0,0.0,-6493.400291948323,2000,False,GNN,cooperative_door,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door.pth,2026-07-07T12:26:07,meta
0,0.0,-6588.4783311590745,2000,False,GNN,cooperative_door,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door.pth,2026-07-07T12:26:07,meta
0,0.0,-5682.30118093234,2000,False,GNN,cooperative_door,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door.pth,2026-07-07T12:26:07,meta
0,0.0,-3270.70986594294,2000,False,GNN,cooperative_door,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door.pth,2026-07-07T12:26:07,meta
0,0.0,-4271.516240947286,2000,False,GNN,cooperative_door,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door.pth,2026-07-07T12:26:07,meta
0,0.0,-4954.1542422933935,2000,False,GNN,cooperative_door,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door.pth,2026-07-07T12:26:07,meta
0,0.0,-3713.6173107140903,2000,False,GNN,cooperative_door,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door.pth,2026-07-07T12:26:07,meta
0,0.0,-3883.760361398668,2000,False,GNN,cooperative_door,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door.pth,2026-07-07T12:26:07,meta
0,0.0,-4466.616108854454,2000,False,GNN,cooperative_door,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door.pth,2026-07-07T12:26:07,meta
0,0.0,-3676.9590460196314,2000,False,GNN,cooperative_door,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door.pth,2026-07-07T12:26:07,meta
0,0.0,-3749.973484403314,2000,False,GNN,cooperative_door,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door.pth,2026-07-07T12:26:07,meta
0,0.0,-4690.899177702926,2000,False,GNN,cooperative_door,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door.pth,2026-07-07T12:26:07,meta
20,6000.0,-26163.725469734476,2000,True,GNN,cooperative_perception,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_perception.pth,2026-07-08T01:26:36,meta
24,7200.0,-32273.878121743775,2000,True,GNN,cooperative_perception,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_perception.pth,2026-07-08T01:26:36,meta
17,5100.0,-18071.24113146783,2000,True,GNN,cooperative_perception,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_perception.pth,2026-07-08T01:26:36,meta
21,6300.0,-40426.35913727168,2000,True,GNN,cooperative_perception,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_perception.pth,2026-07-08T01:26:36,meta
22,6600.0,-7239.42413096583,2000,True,GNN,cooperative_perception,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_perception.pth,2026-07-08T01:26:36,meta
23,6900.0,-16993.595067831644,2000,True,GNN,cooperative_perception,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_perception.pth,2026-07-08T01:26:36,meta
15,4500.0,-42511.766517923475,2000,True,GNN,cooperative_perception,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_perception.pth,2026-07-08T01:26:36,meta
20,6000.0,2705.5460014344753,2000,True,GNN,cooperative_perception,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_perception.pth,2026-07-08T01:26:36,meta
20,6000.0,2242.74409933165,2000,True,GNN,cooperative_perception,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_perception.pth,2026-07-08T01:26:36,meta
20,6000.0,7315.903193840301,2000,True,GNN,cooperative_perception,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_perception.pth,2026-07-08T01:26:36,meta
21,6300.0,-5888.467495638901,2000,True,GNN,cooperative_perception,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_perception.pth,2026-07-08T01:26:36,meta
21,6300.0,-63151.64429339678,2000,True,GNN,cooperative_perception,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_perception.pth,2026-07-08T01:26:36,meta
23,6900.0,-29468.244715328216,2000,True,GNN,cooperative_perception,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_perception.pth,2026-07-08T01:26:36,meta
20,6000.0,-9195.237629363133,2000,True,GNN,cooperative_perception,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_perception.pth,2026-07-08T01:26:36,meta
13,3900.0,-15183.318788638095,2000,True,GNN,cooperative_perception,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_perception.pth,2026-07-08T01:26:36,meta
25,7500.0,4142.02548359561,2000,True,GNN,cooperative_perception,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_perception.pth,2026-07-08T01:26:36,meta
